M,N,K,t_measured_ms
39933,60650,2826,64.56505926325917
39933,60650,4507,155.3390270564705
39933,60650,6201,214.44844733923674
39933,60650,6937,240.33248331397772
39933,60650,8479,289.8109154775739
39933,60650,8977,307.21249245107174
39933,60650,10509,356.2256891746074
39933,60650,11015,375.6318399682641
39933,60650,13249,441.7914666701108
39933,60650,14925,502.3833636660129
39933,60650,16384,379.615600919351
39933,63922,2108,53.14550851471722
39933,63922,2510,63.248421996831894
39933,63922,3213,120.6338400952518
39933,63922,5338,130.40737039409578
39933,63922,6517,236.16662435233593
39933,63922,7234,175.42916419915855
39933,63922,8192,174.02340658009052
39933,63922,8795,316.95322948507965
39933,63922,9495,341.671230038628
39933,63922,10776,254.77929157204926
39933,63922,11128,259.645473677665
39933,63922,12379,441.0859411582351
39933,63922,13681,487.6727033406496
39933,63922,16048,378.5685086622834
39933,64822,256,8.32558237016201
39933,64822,361,16.352692153304815
39933,64822,512,13.519050786271691
39933,64822,779,30.37497866898775
39933,64822,790,22.30489393696189
39933,64822,1144,29.38212384469807
39933,64822,1743,64.36903402209282
39933,64822,2048,45.77873437665403
39933,64822,2108,53.92004898749292
39933,64822,2510,64.25487715750933
39933,64822,3213,122.53894377499819
39933,64822,5338,132.00520141981542
39933,64822,6517,238.86858974583447
39933,64822,7234,178.41343418695033
39933,64822,8192,176.0974288918078
39933,64822,8795,322.2966867033392
39933,64822,9495,346.65560559369624
39933,64822,10776,258.76997550949454
39933,64822,11128,261.9999893940985
39933,64822,12379,448.8133704289794
39933,64822,13681,495.9879519883543
39933,64822,16048,375.99849444814026
39933,65536,256,3.1007055658847094
39933,65536,361,16.154838958755136
39933,65536,512,5.50262862816453
39933,65536,779,30.0814937800169
39933,65536,790,21.049515111371875
39933,65536,1205,45.23627879098058
39933,65536,1907,68.7365960329771
39933,65536,2287,83.34003365598619
39933,65536,2826,66.2548344116658
39933,65536,4507,165.66479671746492
39933,65536,6201,224.67899834737182
39933,65536,6937,254.8896570224315
39933,65536,8479,308.1348370760679
39933,65536,9110,211.4289898891002
39933,65536,10404,239.93394547142088
39933,65536,10776,96.59413155168295
39933,65536,10968,98.21511339396238
39933,65536,11354,263.88233178295195
39933,65536,13014,287.1372480876744
39933,65536,13856,124.26842167042196
39933,65536,14925,535.9711702913046
40392,256,256,0.03983895294368267
40392,256,361,0.10586879216134548
40392,256,512,0.0485109630972147
40392,256,779,0.18193107098340988
40392,256,790,0.11673313565552235
40392,256,1024,0.06267032586038113
40392,256,1144,0.06668595597147942
40392,256,1205,0.26082596741616726
40392,256,1743,0.3574944566935301
40392,256,1907,0.37965388037264347
40392,256,2048,0.08926144801080227
40392,256,2108,0.27093710377812386
40392,256,2287,0.44739595614373684
40392,256,2509,0.46981172636151314
40392,256,2510,0.29759248718619347
40392,256,2642,0.3082638140767813
40392,256,2826,0.31810346990823746
40392,256,3213,0.5784970708191395
40392,256,4096,0.15570782124996185
40392,256,4133,0.704973703250289
40392,256,4507,0.765020027756691
40392,256,4738,0.4694277886301279
40392,256,5338,0.5463536363095045
40392,256,5647,0.9439275600016117
40392,256,5756,0.5584813188761473
40392,256,6201,1.0193020571023226
40392,256,6517,1.0573165491223335
40392,256,6693,1.0903559159487486
40392,256,6918,0.6581109482795
40392,256,6937,1.1391222942620516
40392,256,7234,0.7172771729528904
40392,256,7269,1.1746250092983246
40392,256,8149,1.3203658163547516
40392,256,8192,0.2767129335552454
40392,256,8479,1.3469732366502285
40392,256,8766,0.8495457004755735
40392,256,8795,1.4100593980401754
40392,256,8968,0.310263829305768
40392,256,8977,1.4398826751857996
40392,256,9075,1.4311785344034433
40392,256,9110,0.8708254899829626
40392,256,9495,1.503384904935956
40392,256,10404,0.9861823637038469
40392,256,10509,1.6535732429474592
40392,256,10566,1.0109820868819952
40392,256,10776,0.3695739433169365
40392,256,10864,0.36944588646292686
40392,256,10968,0.37707784213125706
40392,256,11015,1.879231072962284
40392,256,11128,0.3814622759819031
40392,256,11354,1.103091286495328
40392,256,12102,1.1632498353719711
40392,256,12379,2.0472584292292595
40392,256,13014,1.2373598292469978
40392,256,13249,2.0308273378759623
40392,256,13315,2.0675784908235073
40392,256,13681,2.1411124616861343
40392,256,13856,0.4626922309398651
40392,256,14925,2.4170896504074335
40392,256,15086,1.400619512423873
40392,256,15919,2.601900137960911
40392,256,16048,0.5380022339522839
40392,256,16135,2.6984738651663065
40392,256,16384,0.5371379666030407
40392,512,256,0.05179038271307945
40392,512,361,0.18009101040661335
40392,512,512,0.07006176747381687
40392,512,779,0.3177998587489128
40392,512,790,0.20103505812585354
40392,512,1024,0.0993895810097456
40392,512,1144,0.10780547745525837
40392,512,1205,0.4646601155400276
40392,512,1743,0.6485916674137115
40392,512,1907,0.6891342345625162
40392,512,2048,0.15850807540118694
40392,512,2108,0.4071253351867199
40392,512,2287,0.7718999404460192
40392,512,2509,0.8247944060713053
40392,512,2510,0.4737956915050745
40392,512,2642,0.4928030539304018
40392,512,2826,0.5126744508743286
40392,512,3213,1.0323890019208193
40392,512,4096,0.26804092340171337
40392,512,4133,1.2958378065377474
40392,512,4507,1.407787436619401
40392,512,4738,0.8512099739164114
40392,512,5338,1.0297175031155348
40392,512,5647,1.8095530103892088
40392,512,5756,1.0422924533486366
40392,512,6201,1.9276300445199013
40392,512,6517,2.0049239974468946
40392,512,6693,2.0659947767853737
40392,512,6918,1.2134886346757412
40392,512,6937,2.146840328350663
40392,512,7269,2.210359089076519
40392,512,8192,0.49929902888834476
40392,512,8479,2.660267287865281
40392,512,8968,0.558849424123764
40392,512,8977,2.857269486412406
40392,512,9110,1.6579569783061743
40392,512,9495,2.947811270132661
40392,512,10566,1.910350052639842
40392,512,10776,0.6653587333858013
40392,512,10968,0.6739983800798655
40392,512,11128,0.7052302826195955
40392,512,11354,2.531790640205145
40392,512,12102,2.3411388974636793
40392,512,13014,2.4351689498871565
40392,512,13315,4.128724103793502
40392,512,13856,0.8349060080945492
40392,512,14925,4.8464820720255375
40392,512,16048,0.9692707099020481
40392,512,16135,5.295478273183107
40392,1024,512,0.10006176307797432
40392,1024,779,0.5513138603419065
40392,1024,1144,0.17509912140667439
40392,1024,1743,1.1278586462140083
40392,1024,2048,0.2676411531865597
40392,1024,2108,0.7519645150750875
40392,1024,2509,1.5736387576907873
40392,1024,2642,0.9405356831848621
40392,1024,3213,2.007644157856703
40392,1024,4507,2.7606163639575243
40392,1024,5338,1.9568449351936579
40392,1024,5756,2.050298498943448
40392,1024,6201,3.8497881032526493
40392,1024,6693,4.067030502483249
40392,1024,7234,2.602108521386981
40392,1024,7269,4.446859937161207
40392,1024,8192,0.9523273911327124
40392,1024,8766,3.5848349798470736
40392,1024,8795,5.436466541141272
40392,1024,9110,3.429574891924858
40392,1024,10509,6.3886018469929695
40392,1024,10968,1.2892147060483694
40392,1024,11354,4.67717507854104
40392,1024,12379,7.502812892198563
40392,1024,13681,8.287785574793816
40392,1024,15919,9.838784579187632
40392,1064,256,0.08238200098276138
40392,1064,361,0.3484068438410759
40392,1064,790,0.4087574779987335
40392,1064,1024,0.1861231867223978
40392,1064,1144,0.19639497622847557
40392,1064,1743,1.4384430833160877
40392,1064,2048,0.3003759775310755
40392,1064,2108,0.9443433955311775
40392,1064,2509,1.9596931524574757
40392,1064,3213,2.487696008756757
40392,1064,4738,1.9401421304792166
40392,1064,5338,2.309379866346717
40392,1064,6201,4.807923687621951
40392,1064,6918,2.7924072928726673
40392,1064,7269,5.553567549213767
40392,1064,8766,3.7789419293403625
40392,1064,8795,6.974826799705625
40392,1064,9110,3.9447301533073187
40392,1064,10509,7.961329305544496
40392,1064,10968,1.4774338342249393
40392,1064,11354,5.313670029863715
40392,1064,12379,9.726642863824964
40392,1064,13681,10.380994528532028
40392,1064,15919,12.473739916458726
40392,2048,790,0.678973738104105
40392,2048,1024,0.27898489497601986
40392,2048,1205,1.510888570919633
40392,2048,1907,2.2826609201729298
40392,2048,2287,2.800039015710354
40392,2048,2642,1.8242241349071264
40392,2048,4096,0.9603591170161963
40392,2048,4133,5.304022692143917
40392,2048,5338,4.149108426645398
40392,2048,6201,7.334449561312795
40392,2048,6918,5.102827679365873
40392,2048,7269,8.63988813944161
40392,2048,8766,6.757023744285107
40392,2048,8968,2.1753995679318905
40392,2048,8977,10.850502643734217
40392,2048,10404,7.9466416500508785
40392,2048,10566,8.190426742658019
40392,2048,11015,13.10422015376389
40392,2048,13014,9.966444922611117
40392,2048,13315,15.456125838682055
40392,2048,15086,11.346441693603992
40392,2048,16384,4.52775415033102
40392,2634,256,0.5406260024756193
40392,2634,512,0.8572894148528576
40392,2634,790,1.2171999551355839
40392,2634,1024,1.1298905592411757
40392,2634,1205,2.1273528691381216
40392,2634,2048,1.8599519971758127
40392,2634,2287,3.7787980400025845
40392,2634,2642,2.813175320625305
40392,2634,4133,6.592148449271917
40392,2634,5647,8.95280740223825
40392,2634,6918,7.395552005618811
40392,2634,7269,11.52306143194437
40392,2634,8766,9.41751548089087
40392,2634,9075,14.40517813898623
40392,2634,10509,16.583025688305497
40392,2634,11015,17.655653413385153
40392,2634,13014,13.928982429206371
40392,2634,13681,21.732283988967538
40392,2634,16048,17.01568649150431
40392,3474,256,0.517858425155282
40392,3474,361,0.957447336986661
40392,3474,512,0.7896283641457558
40392,3474,779,1.737379003316164
40392,3474,1024,1.3379170559346676
40392,3474,1205,2.5487979874014854
40392,3474,1907,3.863419871777296
40392,3474,2287,4.710437497124076
40392,3474,2826,3.8206535391509533
40392,3474,4507,9.022453567013144
40392,3474,5756,7.719079498201609
40392,3474,6693,13.281094375997782
40392,3474,8149,16.126621514558792
40392,3474,8968,11.896554846316576
40392,3474,9110,12.368765892460942
40392,3474,10509,21.17479406297207
40392,3474,11015,22.330380510538816
40392,3474,13014,17.651493893936276
40392,3474,13681,27.55627641454339
40392,3474,16048,21.436466835439205
40392,4096,256,0.21351408213377
40392,4096,361,1.177697442471981
40392,4096,512,0.3111280966550112
40392,4096,779,2.0090036559849977
40392,4096,790,1.2207364197820425
40392,4096,1024,0.5106264725327492
40392,4096,1144,0.616464065387845
40392,4096,1205,3.219516482204199
40392,4096,1907,4.453131929039955
40392,4096,2509,5.842680111527443
40392,4096,3213,7.546460721641779
40392,4096,5338,7.603386417031288
40392,4096,6517,15.006970381364226
40392,4096,7234,10.342531139031053
40392,4096,8192,4.426380852237344
40392,4096,8766,12.319728499278426
40392,4096,8977,20.882337354123592
40392,4096,10509,24.041743483394384
40392,4096,12102,16.831130953505635
40392,4096,13249,30.635844450443983
40392,4096,15086,20.87257755920291
40392,4096,16135,36.92726488225162
40392,4686,4096,6.717153359204531
40392,4686,4738,8.77030030824244
40392,4686,5756,10.452672839164734
40392,4686,6693,18.848390318453312
40392,4686,8149,22.213630378246307
40392,4686,8968,16.190795693546534
40392,4686,9110,16.84277900494635
40392,4686,10404,19.236028660088778
40392,4686,10864,19.48218187317252
40392,4686,11354,20.908465376123786
40392,4686,13014,24.07150319777429
40392,4686,13681,38.63307647407055
40392,4686,16048,28.370479121804237
40392,7220,256,1.0056858882308006
40392,7220,361,1.9975004252046347
40392,7220,512,1.5054969117045403
40392,7220,779,3.62067436799407
40392,7220,790,2.43883254006505
40392,7220,1144,3.3719923812896013
40392,7220,1743,7.638250011950731
40392,7220,2108,6.216047098860145
40392,7220,2510,7.378432434052229
40392,7220,2826,8.077198406681418
40392,7220,4507,19.340105820447206
40392,7220,5756,16.020335722714663
40392,7220,6693,30.19588813185692
40392,7220,8149,36.36838379316032
40392,7220,8968,24.68830323778093
40392,7220,9110,25.74475551955402
40392,7220,10404,29.32530245743692
40392,7220,10864,29.576175846159458
40392,7220,11354,32.194315921515226
40392,7220,13014,36.77448513917625
40392,7220,13681,62.291278038173914
40392,7220,16048,44.20246835798025
40392,7220,16384,43.70027338154614
40392,8026,2510,8.129571098834276
40392,8026,2826,8.86385585181415
40392,8026,4507,20.687717478722334
40392,8026,5756,17.403336940333247
40392,8026,6693,32.05591067671776
40392,8026,8149,38.5973930824548
40392,8026,8968,26.483522728085518
40392,8026,9110,28.063867008313537
40392,8026,10404,31.905705807730556
40392,8026,10864,31.598562141880393
40392,8026,11354,35.02214001491666
40392,8026,13014,39.88363314419985
40392,8026,13681,62.43856647051871
40392,8026,16048,47.64110059477389
40392,8192,256,0.3883747849613428
40392,8192,361,2.274166326969862
40392,8192,512,0.5758409388363361
40392,8192,779,4.016459221020341
40392,8192,790,2.336404984816909
40392,8192,1024,1.029670238494873
40392,8192,1144,1.3166384305804968
40392,8192,1205,6.071495125070214
40392,8192,1907,8.78574582748115
40392,8192,2108,6.090197945013642
40392,8192,2510,7.14764348231256
40392,8192,2826,7.870296947658062
40392,8192,4133,18.858131719753146
40392,8192,5756,15.892175026237965
40392,8192,6693,30.787014169618487
40392,8192,8149,37.91996999643743
40392,8192,8968,10.384490014985204
40392,8192,9075,42.04026609659195
40392,8192,10566,29.488919535651803
40392,8192,10864,12.536323629319668
40392,8192,11128,12.821116019040346
40392,8192,12379,56.95057474076748
40392,8192,13681,62.79333611018956
40392,8192,16048,17.941792029887438
40392,8192,16384,18.47148989327252
40392,8981,790,4.969999426975846
40392,8981,1144,6.6683555487543344
40392,8981,1907,9.97852603904903
40392,8981,2287,12.098086532205343
40392,8981,2642,13.860937673598528
40392,8981,4096,21.71145472675562
40392,8981,5338,28.125224402174354
40392,8981,6517,34.015039913356304
40392,8981,7234,37.63683466240764
40392,8981,8479,44.32730143889785
40392,8981,8977,47.353975009173155
40392,8981,10404,55.94517639838159
40392,8981,10864,58.629139326512814
40392,8981,11354,59.122422244399786
40392,8981,13249,68.05161596275866
40392,8981,14925,77.4069253820926
40392,8981,16135,83.51918403059244
40392,11223,2048,13.86308204382658
40392,11223,2509,16.447526635602117
40392,11223,3213,21.175947971642017
40392,11223,4738,30.397629365324974
40392,11223,6201,41.06889013200998
40392,11223,6937,46.11231153830886
40392,11223,8192,54.54274918884039
40392,11223,8968,62.01822031289339
40392,11223,9495,62.27670912630856
40392,11223,10776,74.62734961882234
40392,11223,11128,77.6428235694766
40392,11223,13014,84.44605558179319
40392,11223,13856,92.48896734789014
40392,11223,16048,108.90630260109901
40392,11905,1144,8.578657871112227
40392,11905,1743,13.490578858181834
40392,11905,2048,15.462751965969801
40392,11905,2509,17.079254146665335
40392,11905,2826,19.23446264117956
40392,11905,4507,30.411677435040474
40392,11905,5756,40.15011293813586
40392,11905,6918,47.218074556440115
40392,11905,8149,55.44184613972902
40392,11905,8795,60.2498659864068
40392,11905,9110,61.96545297279954
40392,11905,10566,71.9133554957807
40392,11905,11015,75.24131773971021
40392,11905,12379,84.17255850508809
40392,11905,13681,92.9757384583354
40392,11905,15919,108.28201565891504
40392,11982,256,1.5736715868115425
40392,11982,361,3.0975674744695425
40392,11982,512,2.5459181051701307
40392,11982,779,5.818089237436652
40392,11982,790,4.093526164069772
40392,11982,1024,4.763253265991807
40392,11982,1144,5.504913628101349
40392,11982,1205,8.610544726252556
40392,11982,1743,13.54385819286108
40392,11982,1907,14.474025927484035
40392,11982,2108,10.032668244093657
40392,11982,2509,17.198402900248766
