M,N,K,t_measured_ms
35617,49560,10566,176.06239160522819
35617,49560,10968,69.40005742944777
35617,49560,11354,187.56684428080916
35617,49560,13014,215.04084556363523
35617,49560,13681,374.20000694692135
35617,49560,16048,106.3115862198174
35617,49560,16384,104.61158212274313
35617,51615,1024,29.013000894337893
35617,51615,1205,32.978984992951155
35617,51615,2048,55.07489829324186
35617,51615,2509,71.20938808657229
35617,51615,2826,79.12607584148645
35617,51615,4133,111.3735530525446
35617,51615,5647,151.09574329108
35617,51615,6693,179.9832433462143
35617,51615,7269,192.96838552691042
35617,51615,8766,230.59534677304327
35617,51615,9075,238.52289817295969
35617,51615,10509,276.69706218875945
35617,51615,10968,304.93585113435984
35617,51615,12102,315.7945480197668
35617,51615,13315,346.7240228783339
35617,51615,15086,396.0976437665522
35617,51615,16384,431.7026059143245
35617,52338,2642,48.95199905149639
35617,52338,4133,110.13319017365575
35617,52338,5647,149.88262788392603
35617,52338,6918,119.96028013527393
35617,52338,7269,192.73765431717038
35617,52338,8766,155.41771007701755
35617,52338,9075,238.58620901592076
35617,52338,10509,274.69437452964485
35617,52338,11015,289.8166789673269
35617,52338,13249,342.5718278158456
35617,52338,14925,387.22758111543953
35617,52338,16384,293.86699199676514
35617,58075,2048,60.90790848247707
35617,58075,2509,78.74109642580152
35617,58075,3213,98.37811253964901
35617,58075,4738,137.21578591503203
35617,58075,6201,181.60778540186584
35617,58075,6937,206.77506271749735
35617,58075,8192,242.47180693782866
35617,58075,8968,273.4552607871592
35617,58075,9495,278.98017852567136
35617,58075,10776,328.5481771454215
35617,58075,11128,342.29033160954714
35617,58075,13014,379.04170504771173
35617,58075,13856,408.6667119991034
35617,58075,16048,481.5201989840716
35617,59645,1144,37.45196294039488
35617,59645,1743,52.476186538115144
35617,59645,2048,61.3394717220217
35617,59645,2509,79.94248997420073
35617,59645,2826,88.68907555006444
35617,59645,4507,135.66239550709724
35617,59645,5756,173.61665982753038
35617,59645,6918,206.7131856456399
35617,59645,8149,242.9220424965024
35617,59645,8795,262.79656519182026
35617,59645,9110,270.1375395990908
35617,59645,10566,312.1242616325617
35617,59645,11015,326.3307553716004
35617,59645,12379,363.4751297067851
35617,59645,13681,402.27681840769947
35617,59645,15919,469.6801283862442
35617,60114,256,7.256768876686692
35617,60114,361,13.506344519555569
35617,60114,512,11.720330454409122
35617,60114,779,25.336766615509987
35617,60114,790,18.704965943470597
35617,60114,1024,20.580575801432133
35617,60114,1144,24.66026460751891
35617,60114,1205,37.83642849884927
35617,60114,1743,53.51870693266392
35617,60114,1907,57.91308800689876
35617,60114,2509,81.47718501277268
35617,60114,2826,58.58978256583214
35617,60114,4133,127.33679194934666
35617,60114,5647,172.9203371796757
35617,60114,6918,139.40911483950913
35617,60114,7269,222.03743644058704
35617,60114,8766,180.11334142647684
35617,60114,8977,274.8733863700181
35617,60114,10509,317.04395450651646
35617,60114,11015,334.18365754187107
35617,60114,13249,395.89654630981386
35617,60114,14925,448.4634802211076
35617,60114,16384,342.46694948524237
35617,60650,2108,45.47981428913772
35617,60650,2510,53.97122842259705
35617,60650,2826,58.72000101953745
35617,60650,4507,139.71614581532776
35617,60650,5756,114.3877871800214
35617,60650,6693,206.8947299849242
35617,60650,8149,249.03422640636563
35617,60650,8968,178.44263883307576
35617,60650,9110,185.50022295676172
35617,60650,10404,211.18014003150165
35617,60650,10864,215.50605236552656
35617,60650,11354,230.7217880152166
35617,60650,13014,267.05384626984596
35617,60650,13681,412.53236471675336
35617,60650,16048,325.48480900004506
35617,63922,256,7.322835503146052
35617,63922,361,14.319553039968014
35617,63922,512,12.496515410020947
35617,63922,779,26.87029051594436
35617,63922,790,19.85288644209504
35617,63922,1024,21.89247729256749
35617,63922,1144,26.278611039742827
35617,63922,1205,40.10144108906388
35617,63922,1907,61.14171841181815
35617,63922,2509,86.74857253208756
35617,63922,4096,84.032760001719
35617,63922,4738,101.84875945560634
35617,63922,5647,183.3727085031569
35617,63922,6918,148.81429658271372
35617,63922,7269,234.32325548492372
35617,63922,8766,192.89690698496997
35617,63922,9075,292.6875955890864
35617,63922,10566,235.78372690826654
35617,63922,10968,240.568041568622
35617,63922,12102,274.0005811210722
35617,63922,13315,420.90665944851935
35617,63922,15086,334.9237530492246
35617,63922,16135,514.0832972247154
35617,64822,2642,60.999441193416715
35617,64822,4133,137.60292320512235
35617,64822,5647,186.46977911703289
35617,64822,6918,150.85270954295993
35617,64822,7269,239.914815640077
35617,64822,8766,195.0918340589851
35617,64822,8977,296.4991743210703
35617,64822,10509,344.15151947177947
35617,64822,11015,362.0828748680651
35617,64822,13249,427.2562030237168
35617,64822,14925,481.38570110313594
35617,64822,16384,369.7034539654851
35617,65536,2108,46.21894401498139
35617,65536,2510,55.376264499500394
35617,65536,2826,60.0094348192215
35617,65536,4507,148.5371554736048
35617,65536,6201,200.93381847254932
35617,65536,6937,224.72778358496726
35617,65536,8479,275.72687924839556
35617,65536,9110,182.98182217404246
35617,65536,10404,208.84104957804084
35617,65536,10776,87.83978410065174
35617,65536,11015,360.8298506587744
35617,65536,13249,428.4099673386663
35617,65536,15086,300.7707183714956
35617,65536,16135,521.4781514368951
35839,2634,4507,6.4482910092920065
35839,2634,6201,8.900135522708297
35839,2634,6937,9.882271522656083
35839,2634,8479,11.524230940267444
35839,2634,8977,12.955572688952088
35839,2634,10404,9.996444918215275
35839,2634,10864,10.205415775999427
35839,2634,11354,10.914677986875176
35839,2634,13014,12.48222403228283
35839,2634,13681,19.55411653034389
35839,2634,16048,14.867463149130344
35839,3474,256,0.46075694262981415
35839,3474,361,0.8671635296195745
35839,3474,512,0.7019508630037308
35839,3474,779,1.5399460680782795
35839,3474,790,1.065206015482545
35839,3474,1024,1.2137626763433218
35839,3474,1205,2.265864983201027
35839,3474,2048,2.2692889906466007
35839,3474,2509,4.571440862491727
35839,3474,3213,5.700628971680999
35839,3474,5338,6.491665728390217
35839,3474,6517,11.322140228003263
35839,3474,7234,8.874231949448586
35839,3474,8192,9.379195515066385
35839,3474,8795,15.301659936085343
35839,3474,9495,16.54902147129178
35839,3474,10776,13.02672317251563
35839,3474,11128,13.405721867457032
35839,3474,12379,22.035623900592327
35839,3474,13856,16.389329684898257
35839,3474,15919,28.411069186404347
35839,4096,1024,0.4702445585280657
35839,4096,1205,2.7450216002762318
35839,4096,1907,4.035101970657706
35839,4096,2287,4.89231338724494
35839,4096,2826,3.481339430436492
35839,4096,4507,9.23809572122991
35839,4096,6201,12.611741665750742
35839,4096,6937,14.104600995779037
35839,4096,8479,16.995778772979975
35839,4096,9110,11.280398117378354
35839,4096,10404,12.751242145895958
35839,4096,10776,5.6111912708729506
35839,4096,11015,22.38814369775355
35839,4096,13315,26.872258633375168
35839,4096,15919,32.83905750140548
35839,4686,1144,1.895281719043851
35839,4686,1907,4.671326372772455
35839,4686,2108,3.5462495870888233
35839,4686,2510,4.3140549678355455
35839,4686,3213,7.902079960331321
35839,4686,5338,9.008564753457904
35839,4686,6517,16.000075032934546
35839,4686,7234,12.074681930243969
35839,4686,8192,12.892246944829822
35839,4686,8795,21.854957100003958
35839,4686,9495,23.773662047460675
35839,4686,10776,17.712257569655776
35839,4686,11128,18.15007091499865
35839,4686,12379,30.68326972424984
35839,4686,13856,22.223395761102438
35839,4686,15919,40.82529549486935
35839,7220,1024,2.397142117843032
35839,7220,1205,4.903913009911776
35839,7220,1907,7.401740178465843
35839,7220,2509,9.683124488219619
35839,7220,4096,9.282174287363887
35839,7220,4738,11.984844459220767
35839,7220,5756,14.414802193641663
35839,7220,6693,27.061038184911013
35839,7220,8149,32.46953128837049
35839,7220,8968,22.143829381093383
35839,7220,9110,23.089694557711482
35839,7220,10404,26.230818359181285
35839,7220,10864,26.628520572558045
35839,7220,11354,28.839426580816507
35839,7220,13014,32.82595332711935
35839,7220,13681,55.949359433725476
35839,7220,16048,38.639764534309506
35839,8026,256,0.9915761183947325
35839,8026,361,1.9492011051625013
35839,8026,512,1.469372073188424
35839,8026,779,3.446204587817192
35839,8026,790,2.404229249805212
35839,8026,1024,2.636975608766079
35839,8026,1144,3.3062396105378866
35839,8026,1205,5.1805139519274235
35839,8026,1907,7.861569058150053
35839,8026,2287,9.505816968157887
35839,8026,2642,7.592311594635248
35839,8026,4133,16.65650703944266
35839,8026,5647,23.558483459055424
35839,8026,6918,18.63018679432571
35839,8026,7269,29.81175505556166
35839,8026,8766,24.370080092921853
35839,8026,8977,36.919517908245325
35839,8026,10404,28.702374082058668
35839,8026,10864,28.22012989781797
35839,8026,11354,31.386388698592782
35839,8026,13014,35.68372456356883
35839,8026,13681,55.44391181319952
35839,8026,16048,42.48110041953623
35839,8192,256,0.3441055305302143
35839,8192,361,2.0171937067061663
35839,8192,779,3.5083822440356016
35839,8192,1144,1.051772153005004
35839,8192,1743,7.472018711268902
35839,8192,2048,1.7220634035766125
35839,8192,2108,5.641669733449817
35839,8192,2509,10.350140044465661
35839,8192,3213,13.210086151957512
35839,8192,5338,13.473776867613196
35839,8192,6517,26.540666352957487
35839,8192,7234,18.0415625218302
35839,8192,8192,8.240595925599337
35839,8192,8479,34.69647956080735
35839,8192,9110,22.569460794329643
35839,8192,10404,25.554508669301867
35839,8192,10776,11.036095675081015
35839,8192,11015,45.48025946132839
35839,8192,13315,53.61705063842237
35839,8192,15919,65.40996301919222
35839,8981,1743,8.280403213575482
35839,8981,2108,10.35262062214315
35839,8981,2510,11.747090145945549
35839,8981,3213,15.134002082049847
35839,8981,4738,21.989344153553247
35839,8981,6201,29.187767999246716
35839,8981,6937,32.5532085262239
35839,8981,8192,38.68331597186625
35839,8981,8968,43.701589573174715
35839,8981,9495,44.35373656451702
35839,8981,10776,52.529949927702546
35839,8981,11128,54.395899176597595
35839,8981,13014,60.12361450120807
35839,8981,13856,65.21670264191926
35839,8981,16048,77.00836728326976
35839,11223,1024,6.45989365875721
35839,11223,1205,7.316933246329427
35839,11223,1907,11.123629519715905
35839,11223,2287,13.677500886842608
35839,11223,2826,16.435688827186823
35839,11223,4507,26.367741404101253
35839,11223,5756,34.573074197396636
35839,11223,6918,40.56016053073108
35839,11223,8149,47.723785042762756
35839,11223,8795,51.9127466250211
35839,11223,9110,53.27840009704232
35839,11223,10566,61.74260866828263
35839,11223,11015,64.50670002959669
35839,11223,12379,71.48146396502852
35839,11223,13681,79.27139638923109
35839,11223,15919,92.6465520169586
35839,11905,256,2.2281501442193985
35839,11905,361,2.76537099853158
35839,11905,512,3.606572048738599
35839,11905,779,5.084911361336708
35839,11905,790,5.118463188409805
35839,11905,1024,6.673170020803809
35839,11905,1144,7.723549380898476
35839,11905,1205,7.584432605654001
35839,11905,1907,11.554805096238852
35839,11905,2108,13.370675034821033
35839,11905,2509,15.198688954114914
35839,11905,2826,17.151643056422472
35839,11905,4507,27.079535648226738
35839,11905,5756,35.60502245090902
35839,11905,6918,41.99197352863848
35839,11905,8149,49.323354847729206
35839,11905,8795,53.441773634403944
35839,11905,9110,55.13404472731054
35839,11905,10566,63.90275969170034
35839,11905,11015,66.90932647325099
35839,11905,12379,74.39883286133409
35839,11905,13681,82.41004194132984
35839,11905,15919,96.08624665997922
35839,11982,256,1.4251729007810354
35839,11982,361,2.7720117941498756
35839,11982,512,2.301860600709915
35839,11982,779,5.155646475031972
35839,11982,790,3.645930904895067
35839,11982,1024,4.262846894562244
35839,11982,1144,4.933682968840003
35839,11982,1205,7.655055494979024
35839,11982,1743,10.82734763622284
35839,11982,1907,11.760081863030791
35839,11982,2509,15.402012271806598
35839,11982,2826,11.769361095502973
35839,11982,4133,24.968919344246387
35839,11982,5647,35.30619596131146
35839,11982,6918,28.240505838766694
35839,11982,7269,44.874527025967836
35839,11982,8766,35.98093567416072
35839,11982,8977,55.43861538171768
35839,11982,10509,64.00629365816712
35839,11982,11015,67.48787499964237
35839,11982,13249,79.92378436028957
35839,11982,14925,90.05084098316729
35839,11982,16384,64.73835906945169
35839,13695,1907,14.100613072514534
35839,13695,2287,16.273467801511288
35839,13695,2826,19.750186474993825
35839,13695,4507,31.423325650393963
35839,13695,5756,40.944857988506556
35839,13695,6918,49.05411251820624
35839,13695,8149,57.82437860034406
35839,13695,8795,62.31882073916495
35839,13695,9110,64.1359391156584
35839,13695,10566,74.26907494664192
35839,13695,11015,77.50730193220079
35839,13695,12379,86.36303897947073
35839,13695,13681,95.38161940872669
35839,13695,15919,111.6090058349073
35839,13914,256,1.6695419326424599
35839,13914,361,3.219184000045061
35839,13914,512,2.518545603379607
35839,13914,779,5.943019408732653
35839,13914,790,4.2912529315799475
35839,13914,1024,4.720857832580805
35839,13914,1144,5.777023499831557
35839,13914,1205,10.20636921748519
35839,13914,1743,13.947603525593877
35839,13914,1907,13.49027082324028
35839,13914,2287,16.50592382065952
35839,13914,2642,13.182118302211165
35839,13914,4096,17.502762377262115
35839,13914,5338,25.930199772119522
35839,13914,6517,45.97112373448908
35839,13914,7234,34.9519110750407
35839,13914,8192,34.73285958170891
35839,13914,8795,62.73398455232382
35839,13914,9495,67.5215523224324
35839,13914,10776,50.29862350784242
35839,13914,11128,51.22944829054177
35839,13914,12379,87.20435411669314
35839,13914,13856,61.41348974779248
35839,13914,15919,112.63695452362299
35839,14688,1144,1.8949620425701141
35839,14688,1743,14.946214854717255
35839,14688,2048,3.693158505484462
35839,14688,2108,10.864424984902143
35839,14688,2509,19.574982346966863
35839,14688,3213,25.147999403998256
35839,14688,5338,26.747321244329214
35839,14688,6517,50.53930543363094
35839,14688,7234,36.00010462105274
35839,14688,8192,14.803417958319187
35839,14688,8479,66.54981360770762
35839,14688,9110,44.559977715834975
35839,14688,10404,51.007022615522146
35839,14688,10864,19.55435983836651
35839,14688,11015,87.07586117088795
35839,14688,13315,102.69482736475766
35839,14688,15919,125.28085638768971
35839,16384,2108,10.836329311132431
35839,16384,2510,12.766906758770347
35839,16384,2826,14.129577903077006
35839,16384,4133,33.60475483350456
35839,16384,5338,26.669130427762866
35839,16384,6517,52.5833189021796
35839,16384,7234,35.643409471958876
35839,16384,8192,16.291205771267414
35839,16384,8766,43.615121161565185
35839,16384,9075,74.32868145406246
35839,16384,10566,52.681636763736606
35839,16384,10968,21.9452609308064
35839,16384,11354,55.96498236991465
35839,16384,13014,63.975235214456916
35839,16384,13681,111.62486695684493
35839,16384,16048,32.413104083389044
35839,16384,16384,32.50124561600387
35839,16698,1024,5.8455385733395815
35839,16698,1205,10.653037810698152
35839,16698,1907,16.17037644609809
35839,16698,2287,19.676371943205595
35839,16698,2642,15.855904202908278
35839,16698,4096,20.910981576889753
35839,16698,5338,31.10971092246473
35839,16698,6517,55.599087150767446
35839,16698,7234,41.84610745869577
35839,16698,8192,41.44867695868015
35839,16698,8766,50.55124149657786
35839,16698,9075,77.03965599648654
35839,16698,10566,60.49559242092073
35839,16698,10968,61.96686835028231
35839,16698,12102,69.06828097999096
35839,16698,13315,111.37612094171345
35839,16698,15086,84.81495594605803
35839,16698,16135,135.87912824004889
35839,22485,2287,26.45662403665483
35839,22485,2826,32.34646562486887
35839,22485,4507,52.58629564195871
35839,22485,5756,67.33283493667841
35839,22485,6918,80.43192606419325
35839,22485,8149,94.50212959200144
35839,22485,8795,101.98834864422679
35839,22485,9110,104.54521444626153
35839,22485,10566,121.07334285974503
35839,22485,11015,127.02321470715106
35839,22485,12379,141.46000146865845
35839,22485,13681,156.4099919050932
35839,22485,15919,182.60460626333952
35839,23469,256,4.198314854875207
35839,23469,361,5.372925894334912
35839,23469,512,7.110931910574436
35839,23469,779,10.078683961182833
35839,23469,790,10.074700694531202
35839,23469,1024,13.067460153251886
35839,23469,1144,15.149760758504272
35839,23469,1205,14.923463109880686
35839,23469,1743,21.15598414093256
35839,23469,1907,22.86832663230598
35839,23469,2108,26.26843610778451
35839,23469,2642,31.52894927188754
35839,23469,4133,49.17117836885154
35839,23469,5647,68.77459958195686
35839,23469,6693,81.2057324219495
35839,23469,7269,87.43784762918949
35839,23469,8766,103.52805093862116
35839,23469,9075,108.48182952031493
35839,23469,10509,125.34583732485771
35839,23469,10968,137.29216088540852
35839,23469,12102,142.89557188749313
35839,23469,13315,156.34750528261065
35839,23469,15086,179.27470454014838
35839,23469,16384,195.07177942432463
35839,24548,2642,23.110601818189025
35839,24548,4133,51.8096883315593
35839,24548,5647,72.20407109707594
35839,24548,6918,56.53136153705418
35839,24548,7269,92.56157511845231
35839,24548,8766,72.47329596430063
35839,24548,8977,114.5213427953422
35839,24548,10509,132.62923853471875
35839,24548,11015,140.15178545378149
35839,24548,13249,165.62026436440647
35839,24548,14925,187.05129250884056
35839,24548,16384,133.57583852484822
35839,24807,2108,28.332950547337532
35839,24807,2510,32.21269301138818
35839,24807,4096,54.55774697475135
35839,24807,5338,68.72659036889672
35839,24807,6517,83.72555649839342
35839,24807,7234,92.45898551307619
35839,24807,8479,108.35168953053653
35839,24807,8977,115.49301352351904
35839,24807,10404,137.54049083217978
35839,24807,10864,144.8349633719772
35839,24807,11354,144.75173293612897
35839,24807,13249,167.20587224699557
35839,24807,14925,189.13810444064438
35839,24807,16135,204.85639688558877
35839,25346,2048,15.821425942704082
35839,25346,2287,29.366716742515564
35839,25346,3213,42.65307169407606
35839,25346,5338,45.95358297228813
35839,25346,6517,82.10166310891509
35839,25346,7234,61.81240058504045
35839,25346,8192,61.17265787906945
35839,25346,8795,112.37564007751644
35839,25346,9495,120.72594952769578
35839,25346,10776,89.87569995224476
35839,25346,11128,91.61032643169165
35839,25346,12379,156.02765162475407
35839,25346,13856,109.74324494600296
35839,25346,15919,201.4580809045583
35839,25832,1024,3.4726292360574007
35839,25832,1205,17.540694447234273
35839,25832,1907,26.908064959570765
35839,25832,2287,32.88850118406117
35839,25832,2642,24.256246397271752
35839,25832,4096,13.376914896070957
35839,25832,4738,40.88417952880263
35839,25832,5647,80.60706197284162
35839,25832,6918,59.313410660251975
35839,25832,7269,103.7762479390949
35839,25832,8795,125.97349286079407
35839,25832,9495,136.2585360184312
35839,25832,10864,35.68012430332601
35839,25832,11128,36.27522848546505
35839,25832,12379,175.36556255072355
35839,25832,13681,194.14715212769806
35839,25832,16048,52.61440156027675
35839,25832,16135,228.0688255559653
35839,26195,4738,62.8500385209918
35839,26195,6201,83.5323294159025
35839,26195,6937,93.02918543107808
35839,26195,8192,110.22024066187441
35839,26195,8968,125.5726704839617
35839,26195,9495,127.10259924642742
35839,26195,10776,150.72198258712888
35839,26195,11128,157.08842454478145
35839,26195,13014,172.69134474918246
35839,26195,13856,187.26027524098754
35839,26195,16048,220.56028549559414
35839,26362,1024,8.8213374838233
35839,26362,1205,16.510032350197434
35839,26362,1907,25.173454079777002
35839,26362,2287,30.535986181348562
35839,26362,2642,24.44507321342826
35839,26362,4096,32.06108254380524
35839,26362,5338,46.275735134258866
35839,26362,6201,83.32846336998045
35839,26362,6937,92.90224686264992
35839,26362,8479,112.31510457582772
35839,26362,9075,119.61552104912698
35839,26362,10566,91.5904592256993
35839,26362,10968,93.21434958837926
35839,26362,12102,104.8312047496438
35839,26362,13315,173.03543095476925
35839,26362,15086,128.60593851655722
35839,26362,16135,210.81954357214272
35839,26616,2509,34.46691110730171
35839,26616,4096,13.868759153410792
35839,26616,4507,64.55029849894345
35839,26616,6201,86.06796013191342
35839,26616,6937,98.11518643982708
35839,26616,8479,119.30045858025551
35839,26616,9110,76.34239620529115
35839,26616,10404,89.43960885517299
35839,26616,10776,36.405991995707154
35839,26616,11015,156.2474756501615
35839,26616,13315,184.8980390932411
35839,26616,15919,224.68412714079022
35839,28760,2048,7.866112980991602
35839,28760,2287,37.31012647040188
35839,28760,2642,26.956307934597135
35839,28760,4096,14.87337052822113
35839,28760,4507,73.62375291995704
35839,28760,6201,99.97363039292395
35839,28760,6937,112.65095113776624
35839,28760,8766,86.14035812206566
35839,28760,8977,146.23865485191345
35839,28760,10509,169.40478142350912
35839,28760,12102,117.7952685393393
35839,28760,13249,213.4686689823866
35839,28760,15086,144.4101626984775
35839,28760,16135,260.5383903719485
35839,30348,4738,47.92030598036945
35839,30348,5756,58.07851394638419
35839,30348,6693,105.09238112717867
35839,30348,8149,128.05534619838
35839,30348,8968,89.89415550604463
35839,30348,9110,93.7941730953753
35839,30348,10404,107.02803847379982
35839,30348,10776,110.10101065039635
35839,30348,11128,112.3094146605581
35839,30348,12379,192.2426838427782
35839,30348,13856,142.59091205894947
35839,30348,15919,248.79487580619752
35839,30909,790,13.363877544179559
35839,30909,1144,19.882420543581247
35839,30909,1743,27.777998009696603
35839,30909,2108,34.54240597784519
35839,30909,2510,39.392018457874656
35839,30909,4096,66.95378199219704
35839,30909,5338,86.02910349145532
35839,30909,6517,103.23167708702385
35839,30909,7234,114.22179406508803
35839,30909,8479,134.07451915554702
35839,30909,8977,142.48765096999705
35839,30909,10404,168.74997760169208
35839,30909,10864,177.58047417737544
35839,30909,11354,178.54990367777646
35839,30909,13249,206.24966360628605
35839,30909,14925,233.00940124318004
35839,30909,16135,252.23353505134583
35839,31902,2509,40.28765810653567
35839,31902,2826,31.099091516807675
35839,31902,4133,68.0576884187758
35839,31902,5647,94.12619657814503
35839,31902,6918,73.7830363214016
35839,31902,7269,118.76328755170107
35839,31902,8766,94.46532279253006
35839,31902,9075,147.50773832201958
35839,31902,10566,114.36438304372132
35839,31902,10968,116.91661761142313
35839,31902,12102,130.90399745851755
35839,31902,13315,212.39708084613085
35839,31902,15086,160.8539200387895
35839,31902,16135,259.51813464052975
35839,32768,2642,29.051144840195775
35839,32768,4096,16.531961504369974
35839,32768,4738,46.00046970881522
35839,32768,5647,93.17220048978925
35839,32768,6918,67.1497187577188
35839,32768,7269,119.69097214750946
35839,32768,8795,145.62022499740124
35839,32768,9495,156.60425298847258
35839,32768,10864,44.13658776320517
35839,32768,11128,45.34074547700584
35839,32768,12102,119.7459464892745
35839,32768,13249,216.76500979810953
35839,32768,15086,146.04698005132377
35839,32768,16135,263.0713905673474
35839,34372,4507,81.40721940435469
35839,34372,6517,115.3927631676197
35839,34372,7234,85.31100838445127
35839,34372,8192,84.4910959713161
35839,34372,8795,156.43908991478384
35839,34372,9495,169.18850713409483
35839,34372,10776,124.13410609588027
35839,34372,11128,126.35927158407867
35839,34372,12379,219.09111691638827
35839,34372,13856,151.6465744934976
35839,34372,15919,283.6850401945412
35839,34660,1024,11.699191760271788
35839,34660,1205,22.365213371813297
35839,34660,1907,34.26523110829294
35839,34660,2287,41.34569433517754
35839,34660,2642,32.593087991699576
35839,34660,4096,43.282581493258476
35839,34660,4738,55.09181786328554
35839,34660,6201,110.96634878776968
35839,34660,6937,126.16215809248388
35839,34660,8479,152.18537556938827
35839,34660,8977,162.31358889490366
35839,34660,10509,187.96863756142557
35839,34660,11015,198.09749070554972
35839,34660,13249,234.51369581744075
35839,34660,14925,265.81542985513806
35839,34660,16384,173.89678466133773
35839,34850,2048,22.33414608053863
35839,34850,2509,47.62770305387676
35839,34850,3213,59.440494515001774
35839,34850,5338,64.41677920520306
35839,34850,6517,116.17851629853249
35839,34850,7234,86.39072743244469
35839,34850,8192,85.14698385260999
35839,34850,8795,157.690716907382
35839,34850,9495,169.286330929026
35839,34850,10776,125.73816836811602
35839,34850,11128,127.3359025362879
35839,34850,12379,218.5023429337889
35839,34850,13856,152.5422923732549
35839,34850,15919,282.7875101938844
35839,35906,790,11.425858130678535
35839,35906,1024,12.07193755544722
35839,35906,1205,22.675257408991456
35839,35906,1907,34.547359915450215
35839,35906,2108,27.19948999583721
35839,35906,2510,32.20815793611109
35839,35906,2826,34.82333640567958
35839,35906,4507,83.14378885552287
35839,35906,6201,113.26817772351205
35839,35906,6937,128.37617890909314
35839,35906,8479,155.09491367265582
35839,35906,8977,165.11332150548697
35839,35906,10404,127.28793523274362
35839,35906,10864,125.07479335181415
35839,35906,11354,139.4125116057694
35839,35906,13014,158.74084923416376
35839,35906,13681,247.32991820201278
35839,35906,16048,187.62958492152393
35839,36285,256,6.544463569298387
35839,36285,361,8.490109583362937
35839,36285,512,10.926259448751807
35839,36285,779,15.426806174218655
35839,36285,790,15.55923605337739
35839,36285,1024,20.17168514430523
35839,36285,1205,23.0595872271806
35839,36285,2048,38.607991533353925
35839,36285,2509,46.085526468232274
35839,36285,3213,62.042531091719866
35839,36285,4738,86.80592849850655
35839,36285,6201,116.50792905129492
35839,36285,6937,130.0228799227625
35839,36285,8192,153.62298605032265
35839,36285,8968,173.91874827444553
35839,36285,9495,176.55900702811778
35839,36285,10776,209.32117803022265
35839,36285,11128,217.64620300382376
35839,36285,13014,239.50043530203402
35839,36285,13856,259.724710136652
35839,36285,16048,305.93218631111085
35839,36850,1144,15.306376619264483
35839,36850,1743,32.52515150234103
35839,36850,2048,23.25196680612862
35839,36850,2287,42.605841998010874
35839,36850,2642,34.19374721124768
35839,36850,4133,77.15510274283588
35839,36850,5647,106.43133544363081
35839,36850,6918,83.14163913019001
35839,36850,7269,135.09812112897635
35839,36850,8766,106.21620272286236
35839,36850,8977,166.49610735476017
35839,36850,10509,194.56330896355212
35839,36850,11015,203.5012615378946
35839,36850,13249,240.74749741703272
35839,36850,14925,271.7676335014403
35839,36850,16384,199.37794073484838
35839,36986,2287,42.93459840118885
35839,36986,2642,34.407770493999124
35839,36986,4133,78.03430664353073
35839,36986,5647,106.78264428861439
35839,36986,6918,83.65290868096054
35839,36986,7269,136.61278411746025
35839,36986,8766,109.34268613345921
35839,36986,9075,169.15776091627777
35839,36986,10566,131.1603062786162
35839,36986,10968,133.75255605205894
35839,36986,12102,149.78416939266026
35839,36986,13315,243.3014139533043
35839,36986,15086,183.7199821602553
35839,36986,16135,298.11476985923946
35839,37797,2509,47.923485515639186
35839,37797,3213,64.49563195928931
35839,37797,4738,90.19568236544728
35839,37797,6201,121.2356521282345
35839,37797,6937,134.6617043018341
35839,37797,8192,158.69455761276186
35839,37797,8968,179.93374192155898
35839,37797,9495,182.09878425113857
35839,37797,10776,217.3186105210334
35839,37797,11128,225.76020588167012
35839,37797,13014,248.0559661053121
35839,37797,13856,268.374846316874
35839,37797,16048,315.275622298941
35839,38032,1907,39.35580770485103
35839,38032,2287,47.68432513810694
35839,38032,2510,33.72205747291446
35839,38032,3213,68.0321145337075
35839,38032,5338,66.91301218234003
35839,38032,6517,132.3343636468053
35839,38032,7234,89.96632439084351
35839,38032,8192,38.5812153108418
35839,38032,8479,177.75216978043318
35839,38032,9110,112.35665809363127
35839,38032,10404,129.17195935733616
35839,38032,10776,51.778276450932026
35839,38032,11015,231.4548573922366
35839,38032,13315,274.30426608771086
35839,38032,15919,332.7866287436336
35839,38542,2108,29.13592243567109
35839,38542,2510,34.6210862044245
35839,38542,2826,37.44104108773172
35839,38542,4133,81.76208077929914
35839,38542,5647,111.70435114763677
35839,38542,6918,89.12207372486591
35839,38542,7269,142.16069458052516
35839,38542,8766,115.18005304969847
35839,38542,8977,176.72418407164514
35839,38542,10404,137.2392331250012
35839,38542,10864,141.47440576925874
35839,38542,11354,151.29905682988465
35839,38542,13249,253.84445441886783
35839,38542,14925,287.42018016055226
35839,38542,16384,223.2337335590273
35839,38727,1205,25.103653548285365
35839,38727,2048,42.06074052490294
35839,38727,2510,54.45882957428694
35839,38727,4096,85.6242929585278
35839,38727,5338,108.26435987837613
35839,38727,6517,130.5761532858014
35839,38727,7234,145.90211282484233
35839,38727,8479,170.62671086750925
35839,38727,8977,183.0078235361725
35839,38727,10404,216.05693502351642
35839,38727,10864,225.56668519973755
35839,38727,11354,228.08041400276124
35839,38727,13249,263.02932435646653
35839,38727,14925,297.8185615502298
35839,38727,16135,320.8666769787669
35839,41679,2048,45.519053004682064
35839,41679,2509,54.12149406038225
35839,41679,3213,72.79167929664254
35839,41679,4738,101.21231083758175
35839,41679,6201,134.3131319154054
35839,41679,6937,152.84879482351243
35839,41679,8192,180.90180796571076
